reportDate,ags,community_name,population_number,population_density,stateCode,cases,deaths,recovered,cases_day,recovered_day,deaths_day
13-03-2020,16063,Wartburgkreis,125655,96,DE-TH,0,,,0,,
14-03-2020,16063,Wartburgkreis,125655,96,DE-TH,0,,,0,,
15-03-2020,16063,Wartburgkreis,125655,96,DE-TH,0,,,0,,
16-03-2020,16063,Wartburgkreis,125655,96,DE-TH,2,,,2,,
17-03-2020,16063,Wartburgkreis,125655,96,DE-TH,3,,,1,,
18-03-2020,16063,Wartburgkreis,125655,96,DE-TH,5,,,2,,
19-03-2020,16063,Wartburgkreis,125655,96,DE-TH,5,,,0,,
20-03-2020,16063,Wartburgkreis,125655,96,DE-TH,5,,,0,,
21-03-2020,16063,Wartburgkreis,125655,96,DE-TH,10,,,5,,
22-03-2020,16063,Wartburgkreis,125655,96,DE-TH,12,,,2,,
23-03-2020,16063,Wartburgkreis,125655,96,DE-TH,13,,,1,,
24-03-2020,16063,Wartburgkreis,125655,96,DE-TH,13,,,0,,
25-03-2020,16063,Wartburgkreis,125655,96,DE-TH,14,,,1,,
26-03-2020,16063,Wartburgkreis,125655,96,DE-TH,15,,,1,,
27-03-2020,16063,Wartburgkreis,125655,96,DE-TH,15,0,,0,,
28-03-2020,16063,Wartburgkreis,125655,96,DE-TH,15,0,,0,,0
29-03-2020,16063,Wartburgkreis,125655,96,DE-TH,17,,,2,,
30-03-2020,16063,Wartburgkreis,125655,96,DE-TH,17,0,4,0,,
31-03-2020,16063,Wartburgkreis,125655,96,DE-TH,18,0,4,1,0,0
01-04-2020,16063,Wartburgkreis,125655,96,DE-TH,19,0,4,1,0,0
02-04-2020,16063,Wartburgkreis,125655,96,DE-TH,27,0,4,8,0,0
03-04-2020,16063,Wartburgkreis,125655,96,DE-TH,29,0,6,2,2,0
04-04-2020,16063,Wartburgkreis,125655,96,DE-TH,29,0,6,0,0,0
05-04-2020,16063,Wartburgkreis,125655,96,DE-TH,29,0,6,0,0,0
06-04-2020,16063,Wartburgkreis,125655,96,DE-TH,29,0,13,0,7,0
07-04-2020,16063,Wartburgkreis,125655,96,DE-TH,29,0,13,0,0,0
08-04-2020,16063,Wartburgkreis,125655,96,DE-TH,31,0,13,2,0,0
09-04-2020,16063,Wartburgkreis,125655,96,DE-TH,31,0,13,0,0,0
10-04-2020,16063,Wartburgkreis,125655,96,DE-TH,32,0,14,1,1,0
11-04-2020,16063,Wartburgkreis,125655,96,DE-TH,32,0,14,0,0,0
12-04-2020,16063,Wartburgkreis,125655,96,DE-TH,33,0,14,1,0,0
13-04-2020,16063,Wartburgkreis,125655,96,DE-TH,33,0,14,0,0,0
14-04-2020,16063,Wartburgkreis,125655,96,DE-TH,33,0,14,0,0,0
15-04-2020,16063,Wartburgkreis,125655,96,DE-TH,33,0,14,0,0,0
16-04-2020,16063,Wartburgkreis,125655,96,DE-TH,35,0,21,2,7,0
17-04-2020,16063,Wartburgkreis,125655,96,DE-TH,35,0,16,0,-5,0
18-04-2020,16063,Wartburgkreis,125655,96,DE-TH,37,0,15,2,-1,0
19-04-2020,16063,Wartburgkreis,125655,96,DE-TH,37,0,15,0,0,0
20-04-2020,16063,Wartburgkreis,125655,96,DE-TH,37,0,15,0,0,0
21-04-2020,16063,Wartburgkreis,125655,96,DE-TH,37,0,15,0,0,0
22-04-2020,16063,Wartburgkreis,125655,96,DE-TH,37,0,25,0,10,0
23-04-2020,16063,Wartburgkreis,125655,96,DE-TH,37,0,25,0,0,0
24-04-2020,16063,Wartburgkreis,125655,96,DE-TH,37,0,,0,,0
25-04-2020,16063,Wartburgkreis,125655,96,DE-TH,38,0,,1,,0
26-04-2020,16063,Wartburgkreis,125655,96,DE-TH,38,0,,0,,0
27-04-2020,16063,Wartburgkreis,125655,96,DE-TH,39,0,,1,,0
28-04-2020,16063,Wartburgkreis,125655,96,DE-TH,40,0,,1,,0
29-04-2020,16063,Wartburgkreis,125655,96,DE-TH,40,0,,0,,0
30-04-2020,16063,Wartburgkreis,125655,96,DE-TH,41,0,,1,,0
01-05-2020,16063,Wartburgkreis,125655,96,DE-TH,41,0,,0,,0
02-05-2020,16063,Wartburgkreis,125655,96,DE-TH,41,0,,0,,0
03-05-2020,16063,Wartburgkreis,125655,96,DE-TH,43,0,,2,,0
04-05-2020,16063,Wartburgkreis,125655,96,DE-TH,43,1,,0,,1
05-05-2020,16063,Wartburgkreis,125655,96,DE-TH,44,1,,1,,0
06-05-2020,16063,Wartburgkreis,125655,96,DE-TH,44,1,,0,,0
07-05-2020,16063,Wartburgkreis,125655,96,DE-TH,45,1,,1,,0
08-05-2020,16063,Wartburgkreis,125655,96,DE-TH,45,1,,0,,0
09-05-2020,16063,Wartburgkreis,125655,96,DE-TH,45,1,,0,,0
10-05-2020,16063,Wartburgkreis,125655,96,DE-TH,46,1,,1,,0
11-05-2020,16063,Wartburgkreis,125655,96,DE-TH,46,1,,0,,0
12-05-2020,16063,Wartburgkreis,125655,96,DE-TH,46,2,,0,,1
13-05-2020,16063,Wartburgkreis,125655,96,DE-TH,48,2,,2,,0
14-05-2020,16063,Wartburgkreis,125655,96,DE-TH,49,2,,1,,0
15-05-2020,16063,Wartburgkreis,125655,96,DE-TH,50,2,,1,,0
16-05-2020,16063,Wartburgkreis,125655,96,DE-TH,53,2,,3,,0
17-05-2020,16063,Wartburgkreis,125655,96,DE-TH,55,2,,2,,0
18-05-2020,16063,Wartburgkreis,125655,96,DE-TH,55,2,,0,,0
19-05-2020,16063,Wartburgkreis,125655,96,DE-TH,55,2,,0,,0
20-05-2020,16063,Wartburgkreis,125655,96,DE-TH,55,2,,0,,0
21-05-2020,16063,Wartburgkreis,125655,96,DE-TH,58,2,,3,,0
22-05-2020,16063,Wartburgkreis,125655,96,DE-TH,60,2,,2,,0
23-05-2020,16063,Wartburgkreis,125655,96,DE-TH,60,2,,0,,0
24-05-2020,16063,Wartburgkreis,125655,96,DE-TH,60,2,,0,,0
25-05-2020,16063,Wartburgkreis,125655,96,DE-TH,65,2,,5,,0
26-05-2020,16063,Wartburgkreis,125655,96,DE-TH,65,2,,0,,0
27-05-2020,16063,Wartburgkreis,125655,96,DE-TH,67,2,,2,,0
28-05-2020,16063,Wartburgkreis,125655,96,DE-TH,70,2,,3,,0
29-05-2020,16063,Wartburgkreis,125655,96,DE-TH,70,2,,0,,0
30-05-2020,16063,Wartburgkreis,125655,96,DE-TH,71,2,,1,,0
31-05-2020,16063,Wartburgkreis,125655,96,DE-TH,72,2,,1,,0
01-06-2020,16063,Wartburgkreis,125655,96,DE-TH,73,2,,1,,0
02-06-2020,16063,Wartburgkreis,125655,96,DE-TH,73,2,,0,,0
04-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,0,,,,,
05-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,0,,,0,,
06-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,0,,,0,,
07-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,0,,,0,,
08-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,0,,,0,,
09-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,0,,,0,,
10-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,0,,,0,,
11-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,0,,,0,,
12-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,0,,,0,,
13-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,0,,,0,,
14-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,0,,,0,,
15-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,0,,,0,,
16-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,0,,,0,,
17-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,1,,,1,,
18-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,2,,,1,,
19-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,2,,,0,,
20-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,5,,,3,,
21-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,5,,,0,,
22-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,5,,,0,,
23-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,5,,,0,,
24-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,6,,,1,,
25-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,7,,,1,,
26-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,8,,,1,,
27-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,10,0,,2,,
28-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,10,0,,0,,0
29-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,10,,,0,,
30-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,11,0,1,1,,
31-03-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,15,0,4,4,3,0
01-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,18,0,4,3,0,0
02-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,21,0,4,3,0,0
03-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,25,0,4,4,0,0
04-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,31,0,5,6,1,0
05-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,35,0,5,4,0,0
06-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,35,0,7,0,2,0
07-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,35,0,7,0,0,0
08-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,40,0,7,5,0,0
09-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,43,0,7,3,0,0
10-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,45,0,7,2,0,0
11-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,47,0,7,2,0,0
12-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,51,0,8,4,1,0
13-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,52,0,9,1,1,0
14-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,52,0,9,0,0,0
15-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,53,1,12,1,3,1
16-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,54,1,20,1,8,0
17-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,58,1,22,4,2,0
18-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,61,1,22,3,0,0
19-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,62,1,22,1,0,0
20-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,62,1,30,0,8,0
21-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,64,1,30,2,0,0
22-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,65,1,33,1,3,0
23-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,68,1,35,3,2,0
24-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,68,1,35,0,0,0
25-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,70,1,35,2,0,0
26-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,70,1,35,0,0,0
27-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,70,2,37,0,2,1
28-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,70,2,43,0,6,0
29-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,72,2,54,2,11,0
30-04-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,75,2,57,3,3,0
01-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,76,2,57,1,0,0
02-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,76,2,57,0,0,0
03-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,77,2,57,1,0,0
04-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,77,2,57,0,0,0
05-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,77,2,57,0,0,0
06-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,77,2,58,0,1,0
07-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,77,2,58,0,0,0
08-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,77,2,58,0,0,0
09-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,78,2,58,1,0,0
10-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,78,2,58,0,0,0
11-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,78,2,58,0,0,0
12-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,78,2,58,0,0,0
13-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,78,2,58,0,0,0
14-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,78,2,60,0,2,0
15-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,78,3,68,0,8,1
16-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,78,3,68,0,0,0
17-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,78,3,68,0,0,0
18-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,78,3,68,0,0,0
19-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,78,3,70,0,2,0
20-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,78,3,71,0,1,0
21-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,78,3,71,0,0,0
22-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,78,3,71,0,0,0
23-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,78,3,71,0,0,0
24-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,78,3,71,0,0,0
25-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,78,3,71,0,0,0
26-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,78,3,73,0,2,0
27-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,78,3,72,0,-1,0
28-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,78,3,72,0,0,0
29-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,78,3,72,0,0,0
30-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,79,3,72,1,0,0
31-05-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,79,3,72,0,0,0
01-06-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,81,3,72,2,0,0
02-06-2020,16064,Unstrut-Hainich-Kreis,105273,107,DE-TH,81,3,72,0,0,0
04-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,0,,,,,
05-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,0,,,0,,
06-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,0,,,0,,
07-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,0,,,0,,
08-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,0,,,0,,
09-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,0,,,0,,
10-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,2,,,2,,
11-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,2,,,0,,
12-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,2,,,0,,
13-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,5,,,3,,
14-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,6,,,1,,
15-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,6,,,0,,
16-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,6,,,0,,
17-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,8,,,2,,
18-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,8,,,0,,
19-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,8,,,0,,
20-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,8,,,0,,
21-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,10,,,2,,
22-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,12,,,2,,
23-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,12,,,0,,
24-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,12,,,0,,
25-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,12,,,0,,
26-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,15,,,3,,
27-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,17,0,,2,,
28-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,19,0,,2,,0
29-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,19,,,0,,
30-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,19,0,6,0,,
31-03-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,19,0,6,0,0,0
01-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,19,0,6,0,0,0
02-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,23,0,6,4,0,0
03-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,23,0,6,0,0,0
04-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,25,0,6,2,0,0
05-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,27,0,6,2,0,0
06-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,27,0,16,0,10,0
07-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,27,0,16,0,0,0
08-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,28,0,16,1,0,0
09-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,28,0,16,0,0,0
10-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,36,0,16,8,0,0
11-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,36,0,16,0,0,0
12-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,36,0,16,0,0,0
13-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,35,0,16,-1,0,0
14-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,35,0,18,0,2,0
15-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,35,0,18,0,0,0
16-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,35,0,20,0,2,0
17-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,35,0,20,0,0,0
18-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,35,0,20,0,0,0
19-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,35,0,20,0,0,0
20-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,35,0,20,0,0,0
21-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,35,0,20,0,0,0
22-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,36,0,20,1,0,0
23-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,37,0,27,1,7,0
24-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,37,0,27,0,0,0
25-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,37,0,27,0,0,0
26-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,37,0,27,0,0,0
27-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,37,0,28,0,1,0
28-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,37,0,28,0,0,0
29-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,37,0,28,0,0,0
30-04-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,39,0,32,2,4,0
01-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,39,0,32,0,0,0
02-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,39,0,32,0,0,0
03-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,41,0,32,2,0,0
04-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,41,0,34,0,2,0
05-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,41,0,34,0,0,0
06-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,41,0,34,0,0,0
07-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,41,0,36,0,2,0
08-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,41,0,36,0,0,0
09-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,41,0,36,0,0,0
10-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,41,0,36,0,0,0
11-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,41,0,36,0,0,0
12-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,43,0,36,2,0,0
13-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,43,0,36,0,0,0
14-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,44,0,37,1,1,0
15-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,44,0,39,0,2,0
16-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,44,0,39,0,0,0
17-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,44,0,39,0,0,0
18-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,45,0,40,1,1,0
19-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,45,0,40,0,0,0
20-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,45,0,40,0,0,0
21-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,45,0,40,0,0,0
22-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,45,0,40,0,0,0
23-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,45,0,40,0,0,0
24-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,45,0,40,0,0,0
25-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,45,0,40,0,0,0
26-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,45,0,40,0,0,0
27-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,45,0,42,0,2,0
28-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,45,0,44,0,2,0
29-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,45,0,44,0,0,0
30-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,45,0,45,0,1,0
31-05-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,45,0,45,0,0,0
01-06-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,45,0,45,0,0,0
02-06-2020,16065,Kyffhäuserkreis,77110,74,DE-TH,45,0,45,0,0,0
04-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,0,,,,,
05-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,0,,,0,,
06-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,0,,,0,,
07-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,0,,,0,,
08-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,0,,,0,,
09-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,0,,,0,,
10-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,0,,,0,,
11-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,0,,,0,,
12-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,0,,,0,,
13-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,1,,,1,,
14-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,2,,,1,,
15-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,2,,,0,,
16-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,2,,,0,,
17-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,2,,,0,,
18-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,3,,,1,,
19-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,5,,,2,,
20-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,5,,,0,,
21-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,9,,,4,,
22-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,13,,,4,,
23-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,15,,,2,,
24-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,15,,,0,,
25-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,15,,,0,,
26-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,19,,,4,,
27-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,21,0,,2,,
28-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,25,0,,4,,0
29-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,27,,,2,,
30-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,28,0,4,1,,
31-03-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,30,0,4,2,0,0
01-04-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,30,0,4,0,0,0
02-04-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,33,0,4,3,0,0
03-04-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,33,0,24,0,20,0
04-04-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,36,0,24,3,0,0
05-04-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,36,0,26,0,2,0
06-04-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,38,0,25,2,-1,0
07-04-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,39,0,26,1,1,0
08-04-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,42,0,27,3,1,0
09-04-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,49,0,27,7,0,0
10-04-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,55,0,27,6,0,0
11-04-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,55,0,27,0,0,0
12-04-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,55,0,27,0,0,0
13-04-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,55,0,27,0,0,0
14-04-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,55,1,37,0,10,1
15-04-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,61,1,39,6,2,0
16-04-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,67,1,40,6,1,0
17-04-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,68,1,40,1,0,0
18-04-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,71,1,40,3,0,0
19-04-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,72,1,40,1,0,0
20-04-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,73,1,42,1,2,0
21-04-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,74,1,44,1,2,0
22-04-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,76,1,44,2,0,0
23-04-2020,16066,Schmalkalden-Meiningen,124623,102,DE-TH,78,1,49,2,5,0
